Entity,Year,Renewable-electricity-generating-capacity-per-capita,Financial flows to developing countries (US $),Renewable energy share in the total final energy consumption (%),Electricity from fossil fuels (TWh),Electricity from nuclear (TWh),Electricity from renewables (TWh),Low-carbon electricity (% electricity),Value_co2_emissions_kt_by_country,gdp_per_capita,Density\n(P/Km2),Land Area(Km2)
Japan,2019,,,7.69,735.66,63.88,192.72,25.860157,1081569.946,40777.6087,347,377944
Japan,2020,,,,716.67,41.86,205.6,25.666662,,40193.25244,347,377944
Kazakhstan,2010,140.02,1360000,1.38,74.63,,8.02,9.703569,229699.9969,9070.488253,7,2724900
Kazakhstan,2011,138.11,1710000,1.38,78.7,,7.88,9.101409,245449.9969,11634.0012,7,2724900
Kazakhstan,2012,154.11,27490000,1.33,82.98,,7.64,8.43081,244600.0061,12386.69927,7,2724900
Kazakhstan,2013,153.18,20000,1.16,84.88,,7.73,8.34683,260010.0098,13890.63096,7,2724900
Kazakhstan,2014,162.11,37380000,1.34,86.37,,8.27,8.738378,209229.9957,12807.26069,7,2724900
Kazakhstan,2015,164.65,48470000,1.72,82.2,,9.45,10.310966,190729.9957,10510.77189,7,2724900
Kazakhstan,2016,165.5,45870000,2.07,82.65,,11.98,12.659833,202149.9939,7714.841844,7,2724900
Kazakhstan,2017,166.77,150150000,2.02,91.48,,11.64,11.28782,214580.0018,9247.581331,7,2724900
Kazakhstan,2018,183.89,250340000,1.88,96.36,,10.91,10.170598,216600.0061,9812.626371,7,2724900
Kazakhstan,2019,227.14,279670000,1.7,95.39,,11.09,10.415101,212110.0006,9812.595808,7,2724900
Kazakhstan,2020,266.15,,,96.7,,11.94,10.990427,,9122.23343,7,2724900
Libya,2010,0.6,,2.37,30.6,0,0.01,0.03266906,59549.99924,12064.77291,4,1759540
Libya,2011,0.67,,3.09,24.43,0,0.01,0.04091653,41950.00076,5554.180053,4,1759540
Libya,2012,0.78,,2.72,32.21,0,0.01,0.031036623,57630.00107,13025.27932,4,1759540
Libya,2013,0.77,,2.48,35.63,0,0.01,0.028058361,58610.00061,10363.80425,4,1759540
Libya,2014,0.77,,2.41,35.46,0,0.01,0.028192839,58000,6466.908237,4,1759540
Libya,2015,0.76,,3.05,35.26,0,0.01,0.028352708,51330.00183,4337.919139,4,1759540
Libya,2016,0.75,,2.58,29.52,0,0.01,0.033863865,50950.00076,4035.196802,4,1759540
Libya,2017,0.78,,2.72,31.27,0,0.01,0.03196931,55159.99985,5756.699325,4,1759540
Libya,2018,0.76,,2.75,32.11,0,0.01,0.031133251,56619.99893,7877.12461,4,1759540
Libya,2019,0.75,,2.8,31.68,0,0.01,0.031555694,56799.99924,7685.948132,4,1759540
Libya,2020,0.74,,,30.09,0,0.01,0.03322259,,3699.294765,4,1759540
Malaysia,2010,99.15,140000,1.96,117.16,,7.62,6.106748,200220.0012,9040.568495,99,329847
Malaysia,2011,135.95,60000,2.16,117.43,,9.6,7.5572705,202740.0055,10399.37021,99,329847
Malaysia,2012,145.91,4000000,2.52,123.23,,10.76,8.03045,205809.9976,10817.43171,99,329847
Malaysia,2013,192.63,70000,2.75,127.86,,13.04,9.254791,223660.0037,10970.1043,99,329847
Malaysia,2014,212.85,160000,3.03,133.16,,14.31,9.703669,236649.9939,11319.06194,99,329847
Malaysia,2015,249.45,170000,3.41,135.17,,14.94,9.952702,236539.9933,9955.242722,99,329847
Malaysia,2016,259.33,1290000,4.43,135.56,,21.09,13.463135,235960.0067,9817.78709,99,329847
Malaysia,2017,235.74,50000,5.22,132.7,,27.94,17.39293,227619.9951,10259.30481,99,329847
Malaysia,2018,239.17,60000,5.31,142.27,,28.31,16.59632,244410.0037,11380.08209,99,329847
Malaysia,2019,251.85,20000,5.11,149.7,,28.76,16.115656,253270.0043,11432.823,99,329847
Malaysia,2020,268.76,,,138.77,,30.54,18.037918,,10412.34898,99,329847
Netherlands,2010,,,3.85,103.95,3.97,11.19,12.727731,171110.0006,50950.03434,508,41543
Netherlands,2011,,,4.69,97.35,4.14,12.32,14.4627,158770.0043,54159.34661,508,41543
Netherlands,2012,,,4.9,86.69,3.91,12.47,15.892111,157470.0012,50073.00566,508,41543
Netherlands,2013,,,4.94,86.51,2.89,12.1,14.768473,157089.9963,52184.06185,508,41543
Netherlands,2014,,,5.53,87.48,4.09,11.65,15.248982,149789.9933,52830.17423,508,41543
Netherlands,2015,,,5.72,91.03,4.08,13.69,16.33272,157410.0037,45175.23189,508,41543
Netherlands,2016,,,5.59,95.09,3.96,14.78,16.463146,158539.9933,46007.85292,508,41543
Netherlands,2017,,,6.36,94.81,3.4,17.43,18.012798,155759.9945,48554.99228,508,41543
Netherlands,2018,,,7.39,91.26,3.51,18.91,19.722027,151360.0006,53018.62936,508,41543
Netherlands,2019,,,8.54,94.09,3.91,22.79,22.104479,146339.9963,52476.27325,508,41543
Netherlands,2020,,,,85.95,4.09,32.75,30.002443,,52397.11671,508,41543
Pakistan,2010,39.08,264760000,47.4,59.31,2.56,32.6,37.218163,140619.9951,987.409712,287,796095
Pakistan,2011,38.31,253790000,46.76,61.62,3.84,29.37,35.02056,141699.9969,1164.978823,287,796095
Pakistan,2012,38.13,1386720000,47.2,62.13,5.27,30.7,36.666668,143809.9976,1198.117637,287,796095
Pakistan,2013,39.54,244730000,48.13,67.27,4.4,33.26,35.890594,146059.9976,1208.91771,287,796095
Pakistan,2014,40.52,552100000,47.22,68.28,4.58,34.48,36.38905,154240.0055,1251.175719,287,796095
Pakistan,2015,40.74,1232650000,45.88,71.17,4.33,36.82,36.636395,164130.0049,1356.667831,287,796095
Pakistan,2016,43.22,903830000,43.69,82.57,5.44,35.64,33.222805,181110.0006,1368.426961,287,796095
Pakistan,2017,44.33,3386850000,42.09,91.08,8.11,32.39,30.779753,198830.0018,1464.926195,287,796095
Pakistan,2018,57.47,99120000,43.3,87.95,9.29,42.66,37.133667,187309.9976,1482.213067,287,796095
Pakistan,2019,56.71,302840000,43.36,86.44,9.07,40.52,36.455193,190570.0073,1288.556325,287,796095
Pakistan,2020,56.17,,,84.55,9.64,42.69,38.230564,,1188.859757,287,796095
Philippines,2010,51.19,80870000,32.59,46.55,0,18.15,28.052551,81930.00031,2217.472153,368,300000
Philippines,2011,50.41,810000,33.69,49.04,0,20.09,29.06119,82629.99725,2450.735694,368,300000
Philippines,2012,49.88,1300000,34.06,51.82,0,21.06,28.896818,86180.00031,2694.305109,368,300000
Philippines,2013,49.12,53290000,33.05,55.06,0,20.18,26.82084,95500,2871.429701,368,300000
Philippines,2014,52.54,9290000,32.33,57.07,0,20.18,26.122978,101819.9997,2959.645435,368,300000
Philippines,2015,55.08,22760000,30.75,60.82,0,21.59,26.198277,111010.0021,3001.043182,368,300000
Philippines,2016,60.51,98890000,28.45,68.44,0,22.38,24.642149,121959.9991,3073.654686,368,300000
Philippines,2017,61.08,1510000,27.68,71.03,0,23.35,24.740412,133500,3123.245642,368,300000
Philippines,2018,61.82,177920000,27.51,76.05,0,23.73,23.782322,138570.0073,3252.110274,368,300000
Philippines,2019,62.55,2000000,26.73,83.3,0,22.78,21.47436,145419.9982,3485.340844,368,300000
Philippines,2020,62.39,,,79.27,0,23.21,22.648321,,3298.829586,368,300000
Romania,2010,,,24.07,28.69,11.62,20.3,52.664577,77620.00275,8214.076893,84,238391
Romania,2011,,,21.09,33.93,11.75,16.32,45.274193,84059.99756,9099.217539,84,238391
Romania,2012,,,21.53,32.38,11.47,14.93,44.91324,81849.99847,8507.104775,84,238391
Romania,2013,,,23.07,26.78,11.62,20.15,54.261314,72089.99634,9547.852151,84,238391
Romania,2014,,,24.31,26.39,11.68,27.12,59.51833,71540.00092,10043.67745,84,238391
Romania,2015,,,23.67,28.09,11.64,26.19,57.38775,73319.99969,8969.148921,84,238391
Romania,2016,,,24.4,26.33,11.29,26.97,59.235176,71589.99634,9548.587403,84,238391
Romania,2017,,,23.35,28.15,11.51,24.29,55.981236,74209.99908,10807.00917,84,238391
Romania,2018,,,23.03,26.87,11.38,26.19,58.302296,75190.00244,12398.98198,84,238391
Romania,2019,,,23.54,23.27,11.28,24.63,60.679283,73949.99695,12899.34611,84,238391
Romania,2020,,,,19.54,11.47,24.61,64.86876,,12896.08862,84,238391
Singapore,2010,25.61,,0.47,43.05,0,0,0,42409.99985,47236.96023,"8,358",716
Singapore,2011,25.27,,0.48,43.66,0,0.01,0.022899017,44770.00046,53890.42873,"8,358",716
Singapore,2012,25.37,,0.51,44.51,0,0.01,0.022461815,43689.99863,55546.48854,"8,358",716
Singapore,2013,31.58,,0.56,45.5,0,0.16,0.35041612,43909.99985,56967.42579,"8,358",716
Singapore,2014,37.77,,0.59,46.68,0,0.28,0.59625214,44400.00153,57562.53079,"8,358",716
Singapore,2015,44.91,,0.65,47.45,0,0.41,0.85666525,45430.00031,55646.61875,"8,358",716
Singapore,2016,54.31,,0.68,48.58,0,0.53,1.0792098,46099.99847,56848.17539,"8,358",716
Singapore,2017,57.36,,0.67,49.16,0,0.55,1.1064173,49139.99939,61176.45636,"8,358",716
Singapore,2018,65.66,,0.73,49.87,0,0.67,1.3256826,47400.00153,66679.04649,"8,358",716
Singapore,2019,84.47,,0.84,50.96,0,0.78,1.5075376,47380.00107,65640.70795,"8,358",716
Singapore,2020,93.64,,,50.04,0,0.83,1.63161,,59797.75218,"8,358",716
Somalia,2010,0,,93.57,0.31,0,0,0,629.9999952,,25,637657
Somalia,2011,0,,93.65,0.31,0,0,0,629.9999952,,25,637657
Somalia,2012,0.17,,93.9,0.32,0,0,0,629.9999952,,25,637657
Somalia,2013,0.17,3340000,94.4,0.33,0,0,0,649.9999762,350.1681618,25,637657
Somalia,2014,0.17,,94.64,0.33,0,0,0,649.9999762,374.1147807,25,637657
Somalia,2015,0.22,310000,94.5,0.33,0,0,0,649.9999762,386.437817,25,637657
Somalia,2016,0.53,800000,94.78,0.33,0,0.01,2.9411764,660.0000262,389.8220615,25,637657
Somalia,2017,0.72,20000,94.9,0.33,0,0.02,5.714286,660.0000262,384.4634014,25,637657
Somalia,2018,0.71,3210000,94.93,0.33,0,0.02,5.714286,660.0000262,389.8313955,25,637657
Somalia,2019,0.69,21490000,95.03,0.33,0,0.02,5.714286,689.9999976,419.3948077,25,637657
Somalia,2020,1.64,,,0.35,0,0.03,7.894737,,438.2551656,25,637657
Turkey,2010,240.14,270520000,14.21,155.34,0,55.72,26.400076,,10742.77498,110,783562
Turkey,2011,259.87,801710000,12.68,171.19,0,58.09,25.335835,,11420.55546,110,783562
Turkey,2012,297.19,263710000,13.03,174.17,0,65.21,27.241205,,11795.63346,110,783562
Turkey,2013,336.52,595990000,13.8,170.65,0,69.22,28.857298,,12614.78161,110,783562
Turkey,2014,361.78,515970000,11.51,199,0,52.62,20.912487,,12157.99043,110,783562
Turkey,2015,401.33,389350000,13.34,177.64,0,83.65,32.014236,,11006.27952,110,783562
Turkey,2016,431.5,1364150000,13.23,183.45,0,90.24,32.97161,,10894.60338,110,783562
Turkey,2017,477.67,403600000,11.4,209.19,0,87.24,29.43022,,10589.66772,110,783562
Turkey,2018,512.88,1062530000,11.83,206.09,0,97.77,32.176003,,9454.348443,110,783562
Turkey,2019,534.43,360120000,14.12,170.53,0,132.26,43.680435,,9121.515167,110,783562
Turkey,2020,585.71,,,177.08,0,128.34,42.02082,,8536.43332,110,783562
United States,2010,,,7.44,2882.49,806.97,424.48,29.93359,5392109.863,48466.6576,36,9833517
United States,2011,,,8.36,2788.93,790.2,509.74,31.792154,5173600.098,49882.55813,36,9833517
United States,2012,,,8.73,2779.02,769.33,492.32,31.223783,4956060.059,51602.93105,36,9833517
United States,2013,,,9.08,2746.21,789.02,520.38,32.28614,5092100.098,53106.53677,36,9833517
United States,2014,,,9.22,2752.01,797.17,546.83,32.81242,5107209.961,55049.98833,36,9833517
United States,2015,,,9.03,2730.32,797.18,556.49,33.14577,4990709.961,56863.3715,36,9833517
United States,2016,,,9.46,2656.96,805.69,624.91,34.998875,4894500,58021.4005,36,9833517
United States,2017,,,9.92,2540.17,804.95,707.19,37.315506,4819370.117,60109.65573,36,9833517
United States,2018,,,10.12,2661.3,807.08,733.17,36.659092,4975310.059,63064.41841,36,9833517
United States,2019,,,10.42,2588.21,809.41,760.76,37.75918,4817720.215,65279.52903,36,9833517
United States,2020,,,,2431.9,789.88,821.4,39.8518,,63593.44362,36,9833517
Uzbekistan,2010,62.87,,1.35,41.16,0,8.11,16.46032,126239.9979,1742.349256,79,447400
Uzbekistan,2011,61.7,,0.95,44.28,0,5.65,11.315842,128630.0049,2051.129515,79,447400
Uzbekistan,2012,61.88,94470000,1.34,43.56,0,6.59,13.140578,113139.9994,2267.623275,79,447400
Uzbekistan,2013,60.9,196820000,1.19,45.97,0,5.65,10.945371,111860.0006,2419.718703,79,447400
Uzbekistan,2014,61.53,,1.4,46.7,0,6.01,11.402011,104870.0027,2628.460008,79,447400
Uzbekistan,2015,60.83,270000,1.71,47.55,0,7,12.832264,99169.99817,2753.971072,79,447400
Uzbekistan,2016,59.88,690000,1.61,48.75,0,7.25,12.946428,105230.0034,2704.677188,79,447400
Uzbekistan,2017,58.24,60130000,1.75,49.71,0,8.35,14.381675,109529.9988,1916.764642,79,447400
Uzbekistan,2018,59.09,84130000,1.49,53.58,0,5.85,9.8435135,112470.0012,1597.068337,79,447400
Uzbekistan,2019,57.96,65940000,1.57,53.64,0,6.47,10.7636,116709.9991,1784.009816,79,447400
Uzbekistan,2020,60.02,,,50.93,0,5.01,8.956025,,1750.697113,79,447400
Zambia,2010,142.25,397390000,88.59,0.05,0,10.36,99.51969,2660.000086,1489.459087,25,752618
Zambia,2011,138.01,75360000,87.28,0.05,0,11.4,99.563324,3049.999952,1672.907535,25,752618
Zambia,2012,134.28,10000,84.63,0.06,0,12.26,99.51299,4030.00021,1763.069442,25,752618
Zambia,2013,154.25,1970000,84.56,0.05,0,13.18,99.62208,4239.999771,1878.346811,25,752618
Zambia,2014,149.51,233900000,83.77,0.35,0,14.01,97.562675,4690.000057,1762.427817,25,752618
Zambia,2015,145.55,1791180000,83.09,0.36,0,13,97.30539,4960.000038,1338.290927,25,752618
Zambia,2016,148.58,109510000,83.07,0.65,0,10.97,94.4062,5320.000172,1280.806543,25,752618
Zambia,2017,144.85,170340000,81.89,1.8,0,12.64,87.53463,6809.999943,1535.196574,25,752618
Zambia,2018,140.76,54110000,82.28,2.24,0,13.89,86.11284,7730.000019,1516.368371,25,752618
Zambia,2019,142.11,78570000,84.5,2.05,0,12.62,86.0259,6800.000191,1305.001031,25,752618
Zambia,2020,138.23,,,2,0,13.1,86.75497,,985.132436,25,752618
